variable_name,pressure,temperature,wind_speed,roughness_length
height,0,2,10,0
2010-01-01 00:00:00+01:00,98405.7,267.6,5.32697,0.15
2010-01-01 01:00:00+01:00,98382.7,267.6,5.46199,0.15
2010-01-01 02:00:00+01:00,98362.9,267.61,5.67899,0.15
2010-01-01 03:00:00+01:00,98340.9,267.63,5.68466,0.15
2010-01-01 04:00:00+01:00,98336.8,267.63,5.38084,0.15
2010-01-01 05:00:00+01:00,98334.2,267.61,5.28286,0.15
2010-01-01 06:00:00+01:00,98324.6,267.55,5.43709,0.15
2010-01-01 07:00:00+01:00,98345.1,267.51,5.49162,0.15
2010-01-01 08:00:00+01:00,98394.9,267.48,5.52631,0.15